entry_time,exit_time,side,entry,exit,lots,sl_dist_usd,lots_capped,notional_capped,notional_usd,pnl_cash,pnl_r,mae_cash,mfe_cash,exit_reason
2025-01-02 08:25:00+00:00,2025-01-02 08:35:00+00:00,SELL,2632.582592538678,2634.2094143264835,1.899275644445537,1.4481492264462332,False,True,500000.0,-308.9782999432353,-1.1233799377138374,-342.32685926562004,273.03844953477886,SL
2025-01-02 08:50:00+00:00,2025-01-02 09:00:00+00:00,BUY,2636.1673515567695,2638.596419928668,1.8966929383475166,1.7470311353893697,False,True,500000.0,460.71968277434985,1.3903978713907046,-148.38806730295164,722.1939913984999,TP
2025-01-02 09:55:00+00:00,2025-01-02 10:00:00+00:00,SELL,2636.780435457128,2634.431520454905,1.8962519338980037,1.691290857439893,False,True,500000.0,445.4134615527954,1.388829716598153,-140.24006946632403,589.8169250843902,TP
2025-01-02 10:20:00+00:00,2025-01-02 10:50:00+00:00,BUY,2643.707945023312,2641.2199087587423,1.8912830403268734,2.258900466237369,False,True,500000.0,-470.55807908984707,-1.1014368723885273,-595.3655034471137,505.3612260231576,SL
2025-01-02 11:30:00+00:00,2025-01-02 12:30:00+00:00,SELL,2641.7148914130635,2642.9941438997384,1.8927099272720835,2.302171738725807,False,True,500000.0,-242.12538810172282,-0.5556720487686164,-296.2296559753933,258.33435271538224,FLIP
2025-01-02 12:30:00+00:00,2025-01-02 12:45:00+00:00,BUY,2642.9941438997384,2645.6188395750046,1.8917938246440829,1.8828779947664267,False,True,500000.0,496.5383070038513,1.3939807478560158,-153.07334327737274,661.3438982318739,TP
2025-01-02 13:05:00+00:00,2025-01-02 13:10:00+00:00,SELL,2641.656433351572,2638.7587015096296,1.8927518116564106,2.071332968563022,False,True,500000.0,548.4687193531057,1.3989695939387028,-328.12114144387897,611.6301330434703,TP
2025-01-02 13:55:00+00:00,2025-01-02 13:55:00+00:00,BUY,2645.646791736547,2644.2594474967955,1.8275957766869568,2.7358347309512494,False,False,483517.290318311,-253.55044733811025,-0.5071008946762204,-503.8300934919268,314.0190165754697,SL
2025-01-02 17:30:00+00:00,2025-01-02 17:30:00+00:00,SELL,2656.168997854804,2634.0010688434254,0.2231748818886132,22.40395495087796,False,False,59279.0202372442,494.7324938829541,0.9894649877659082,-9.172535521010794,61.573902037681215,TRAIL_STOP
2025-01-02 18:35:00+00:00,2025-01-02 18:35:00+00:00,SELL,2654.2953418055454,2633.9193559793703,0.24322404662355734,20.557177916452474,False,False,64558.84539680031,495.59297265865587,0.9911859453173117,-46.20425532568939,0.0,TRAIL_STOP
2025-01-02 19:40:00+00:00,2025-01-02 19:40:00+00:00,BUY,2656.493077210094,2658.452547158632,1.8821807001473942,2.1503785880331634,False,True,500000.0,368.8076519657594,0.911220916838891,-376.07423622431355,0.0,TRAIL_STOP
2025-01-02 21:20:00+00:00,2025-01-02 21:20:00+00:00,SELL,2658.36824597883,2632.847653184489,0.19464215882646294,25.68816555542753,False,False,51743.05343530372,496.7383276021637,0.9934766552043274,-3.4403784261772925,8.919398659307353,TRAIL_STOP
2025-01-02 23:10:00+00:00,2025-01-02 23:10:00+00:00,BUY,2658.3084694279814,2659.21253491177,1.8808953353242364,1.027142012389504,False,True,500000.0,170.0452551285626,0.880175742870663,-83.41195784496004,10.632808921251778,TRAIL_STOP
2025-01-03 00:45:00+00:00,2025-01-03 00:45:00+00:00,SELL,2659.012765635774,2634.107234930537,0.1994966432265984,25.06307835125199,False,False,53046.41210410107,496.8569773471797,0.9937139546943594,-23.38568207379357,1.950391615984062,TRAIL_STOP
2025-01-03 01:00:00+00:00,2025-01-03 01:00:00+00:00,BUY,2661.0081165234265,2661.2377878576426,1.878987128582094,0.9504469919552321,False,True,500000.0,43.15494807964481,0.24164560060702658,-221.36657834883246,307.5682983470373,TRAIL_STOP
2025-01-03 01:30:00+00:00,2025-01-03 01:30:00+00:00,SELL,2658.7114238421195,2634.338469529678,0.2037913282916882,24.534900684505374,False,False,54182.23326090711,496.69967337250586,0.9933993467450117,-10.771923731773368,12.56218335762456,TRAIL_STOP
2025-01-03 02:20:00+00:00,2025-01-03 02:20:00+00:00,BUY,2661.702002872357,2662.100864803352,1.878497290306836,0.5929396805067881,False,True,500000.0,74.92610565811876,0.6726855093495716,-280.2723352852277,172.4455116786924,TRAIL_STOP
2025-01-03 04:55:00+00:00,2025-01-03 04:55:00+00:00,SELL,2662.353480499623,2637.724339032522,0.20187264745332273,24.768090492081683,False,False,53745.634556502715,497.1949992466073,0.9943899984932146,-16.483295323839478,0.0,TRAIL_STOP
2025-01-03 09:05:00+00:00,2025-01-03 09:05:00+00:00,BUY,2655.583918052005,2663.121834326623,0.645767819798997,7.742720907889634,False,False,171489.06370537216,486.77437584871853,0.9735487516974372,-144.90500682508997,11.047921656365459,TRAIL_STOP
2025-01-03 10:35:00+00:00,2025-01-03 10:35:00+00:00,SELL,2653.777840828126,2651.987245953722,1.8841064700576904,1.9846573906511367,False,True,500000.0,337.36713881170493,0.9022186312050114,-109.68498623313847,116.40779017383578,TRAIL_STOP
2025-01-03 11:05:00+00:00,2025-01-03 11:05:00+00:00,BUY,2658.634941333261,2663.3179765516334,1.0264343801409783,4.871232001517001,False,False,272891.43080285523,480.68283515484706,0.9613656703096941,-73.89725361436,24.127229689095966,TRAIL_STOP
2025-01-03 12:30:00+00:00,2025-01-03 12:30:00+00:00,SELL,2655.44138733078,2651.702239285249,1.2757920674326508,3.919133946381862,False,False,338779.1057488962,477.0375415444473,0.9540750830888948,-77.00842551929584,72.25924637033359,TRAIL_STOP
2025-01-03 14:35:00+00:00,2025-01-03 14:35:00+00:00,BUY,2651.412900576927,2662.4086827902565,0.44507396162359814,11.234087884540259,False,False,118007.48435596882,489.39363508369354,0.9787872701673871,-112.51027243633192,16.33863945369893,TRAIL_STOP
2025-01-03 15:05:00+00:00,2025-01-03 15:05:00+00:00,SELL,2645.642494523227,2646.6973967616163,1.8899000943440216,0.8276150122278523,False,True,500000.0,-199.36598398557175,-1.274629172747418,-511.6914855990048,0.0,SL
2025-01-03 16:10:00+00:00,2025-01-03 16:10:00+00:00,BUY,2645.735938023624,2662.347073928698,0.296730595523455,16.850301503893206,False,False,78507.08004875567,492.90322494337147,0.9858064498867429,-69.75952397885983,12.434850981136655,TRAIL_STOP
2025-01-03 16:20:00+00:00,2025-01-03 16:35:00+00:00,SELL,2642.2438184229018,2643.6639892797452,1.8923310427061164,1.6248131190664026,False,True,500000.0,-268.7433398351442,-0.874051815669412,-254.7421187462337,287.41072498911336,SL
2025-01-03 19:15:00+00:00,2025-01-03 19:15:00+00:00,BUY,2642.1588162046824,2662.6828854665846,0.24183960965871518,20.67485970166763,False,False,63897.865676727335,496.3532898906872,0.9927065797813744,-18.83486069362358,1.1169071032160227,TRAIL_STOP
2025-01-03 19:55:00+00:00,2025-01-03 20:35:00+00:00,SELL,2639.5416807644747,2639.076727363226,1.8942682498394496,0.9647039460332962,False,True,500000.0,88.07464656403677,0.4819648589192167,-127.54472498620657,359.28221522256297,TRAIL_STOP
2025-01-03 21:45:00+00:00,2025-01-03 21:45:00+00:00,BUY,2640.1039905724274,2659.077056731458,0.2612849221919877,19.136197979024928,False,False,68981.93657554728,495.73761151057505,0.9914752230211501,-18.26356973295718,20.275956290358625,TRAIL_STOP
2025-01-06 00:15:00+00:00,2025-01-06 00:15:00+00:00,SELL,2639.074587472864,2638.0744048549036,1.8946035188751222,1.1613369301426246,False,True,500000.0,189.49495075056774,0.8612338004593184,-231.2197868391103,8.447558298568548,TRAIL_STOP
2025-01-06 00:55:00+00:00,2025-01-06 00:55:00+00:00,BUY,2642.2179752659517,2657.9188121598963,0.31510911499309474,15.86751941501143,False,False,83258.69678049008,494.74768183018125,0.9894953636603625,-5.923271969458017,36.77401311210689,TRAIL_STOP
2025-01-06 01:50:00+00:00,2025-01-06 01:50:00+00:00,SELL,2643.078562869474,2638.6215654316316,1.0764679193695859,4.6448202589522225,False,False,284518.92813024577,479.7814758549726,0.9595629517099452,-55.054566378594004,173.694866487443,TRAIL_STOP
2025-01-06 08:25:00+00:00,2025-01-06 08:25:00+00:00,BUY,2629.0760936235883,2645.3816760700083,0.30317667480605276,16.49203390464845,False,False,79707.4547876886,494.3472266881551,0.9886944533763102,-23.074583401558872,28.1622746406657,TRAIL_STOP
2025-01-06 09:55:00+00:00,2025-01-06 09:55:00+00:00,SELL,2632.6183443400055,2627.444074166896,0.9389263805546225,5.325231140109736,False,False,247183.48134328643,485.82587656495014,0.9716517531299003,-72.4527855873025,22.84824203897973,TRAIL_STOP
2025-01-06 11:00:00+00:00,2025-01-06 11:00:00+00:00,BUY,2634.0279641554916,2645.542613442453,0.42724990550161474,11.702752734678143,False,False,112538.81987740446,491.96328197384213,0.9839265639476843,-48.192257884297526,29.353599964247884,TRAIL_STOP
2025-01-06 12:25:00+00:00,2025-01-06 12:25:00+00:00,SELL,2642.8548706132638,2628.3027856521217,0.3380140875519182,14.7922828785413,False,False,89332.21776224852,491.88097201184377,0.9837619440236877,-80.45172629132011,15.20626048587028,TRAIL_STOP
2025-01-06 12:45:00+00:00,2025-01-06 12:45:00+00:00,BUY,2644.984238065667,2646.4941375242756,1.8903704332304854,1.7510006209922722,False,True,500000.0,285.42692937046843,0.8623066379914245,-87.75819133168292,579.5425715987162,TRAIL_STOP
2025-01-06 13:35:00+00:00,2025-01-06 13:35:00+00:00,SELL,2638.047387572182,2628.804854544551,0.5243762038187616,9.535139015820278,False,False,138332.92745891018,484.6564382698668,0.9693128765397335,-14.295147001319236,577.2012109062543,TRAIL_STOP
2025-01-06 14:55:00+00:00,2025-01-06 14:55:00+00:00,BUY,2633.7619046149057,2643.8173823909865,0.4798463069793097,10.42000308697925,False,False,126380.09233922555,482.5083875764897,0.9650167751529795,-139.48674442035983,16.223382194420928,TRAIL_STOP
2025-01-06 17:25:00+00:00,2025-01-06 17:25:00+00:00,SELL,2637.7080762034243,2618.0625018863143,0.2520847373506322,19.834600271913132,False,False,66492.59475973815,495.2349441831001,0.9904698883662002,-18.95485127674852,21.630791436706474,TRAIL_STOP
2025-01-06 18:25:00+00:00,2025-01-06 18:25:00+00:00,BUY,2638.4560404366334,2646.562402852525,0.5992939719614763,8.343150830693503,False,False,158121.08003190195,485.80941303788177,0.9716188260757637,-166.965723931529,14.021055600835735,TRAIL_STOP
2025-01-06 19:05:00+00:00,2025-01-06 19:05:00+00:00,SELL,2633.2889251293514,2617.218956169447,0.308025397516918,16.232427716371603,False,False,81111.98679398662,494.9958576959007,0.9899917153918013,-47.00698186721448,0.0,TRAIL_STOP
2025-01-06 21:05:00+00:00,2025-01-06 21:05:00+00:00,BUY,2635.4582031160203,2647.8826251497862,0.39689675748997344,12.597734563569247,False,False,104600.48153171003,493.1212818888687,0.9862425637777373,-6.874375513566893,30.03702293301219,TRAIL_STOP
2025-01-06 23:10:00+00:00,2025-01-06 23:10:00+00:00,SELL,2635.8856665475128,2615.8441523771203,0.24796670405029958,20.163997497767923,False,False,65361.188098721366,496.9628213009596,0.9939256426019192,-5.810689386196239,6.091712408218592,TRAIL_STOP
2025-01-07 00:55:00+00:00,2025-01-07 00:55:00+00:00,BUY,2634.669206966454,2648.3862015527834,0.36057726013534425,13.866653704460532,False,False,95000.18040109242,494.6036325229966,0.9892072650459931,-22.868061032282444,19.13918977348385,TRAIL_STOP
2025-01-07 02:30:00+00:00,2025-01-07 02:30:00+00:00,SELL,2638.0616603217322,2616.2600765814486,0.2276880846077819,21.959866756370047,False,False,60065.52065158801,496.39608432413354,0.992792168648267,-9.752784090625157,17.114409893089377,TRAIL_STOP
2025-01-07 03:35:00+00:00,2025-01-07 03:35:00+00:00,BUY,2639.603434792081,2648.0946258979825,0.5781770963708122,8.647869366297527,False,False,152615.82494985076,490.94122183398724,0.9818824436679745,-37.20192597892486,28.710263007340362,TRAIL_STOP
2025-01-07 04:30:00+00:00,2025-01-07 04:30:00+00:00,SELL,2637.8815964145433,2615.936639029866,0.226464406780588,22.07852470540456,False,False,59738.629088945,496.97517559462307,0.9939503511892461,-17.967767231808207,0.0,TRAIL_STOP
2025-01-07 05:15:00+00:00,2025-01-07 05:15:00+00:00,BUY,2639.5405041345257,2645.1418655473685,0.8681440014987375,5.759413174966539,False,False,229150.1255377342,486.2788310786,0.9725576621572,-21.31329417315541,130.17783408836482,TRAIL_STOP
2025-01-07 06:45:00+00:00,2025-01-07 06:45:00+00:00,SELL,2643.4769489730415,2626.116409567461,0.2850476255491232,17.540928433863883,False,False,75351.68274986063,494.85805358127845,0.9897161071625568,-10.776254757092053,51.79169905094516,TRAIL_STOP
2025-01-07 08:05:00+00:00,2025-01-07 08:05:00+00:00,BUY,2643.743420582285,2644.8104068006237,1.891257661796374,1.258167772004981,False,True,500000.0,201.79458604639598,0.848047646808065,-463.0594185546545,0.0,TRAIL_STOP
2025-01-07 08:55:00+00:00,2025-01-07 08:55:00+00:00,SELL,2640.7906067207628,2634.9682517000224,0.8315674809365053,6.012741136015848,False,False,219599.55925115704,484.1681097715076,0.9683362195430152,-165.01569204027243,16.68180254434944,TRAIL_STOP
2025-01-07 09:30:00+00:00,2025-01-07 09:30:00+00:00,BUY,2644.235308055007,2644.772685040904,1.8909058451676901,0.728530844857687,False,True,500000.0,101.61292836912824,0.7376173427523153,-398.0939307091063,0.0,TRAIL_STOP
2025-01-07 14:20:00+00:00,2025-01-07 14:20:00+00:00,SELL,2657.450689965215,2636.13247022875,0.23186266725404375,21.564489269510887,False,False,61616.36050714337,494.2899289204555,0.9885798578409112,-76.61461380995466,8.478985072281084,TRAIL_STOP
2025-01-07 16:25:00+00:00,2025-01-07 16:25:00+00:00,BUY,2652.361472079129,2660.2954851463855,0.6143195675995422,8.13908633830033,False,False,162939.75526453357,487.4019476806271,0.974803895361254,-109.43931573411166,0.0,TRAIL_STOP
2025-01-07 17:45:00+00:00,2025-01-07 17:45:00+00:00,SELL,2651.3018295121847,2640.4534092982794,0.4519398260507909,11.063419755881569,False,False,119822.88876378804,490.2833144398213,0.9805666288796426,-17.54297027413366,41.43517702548716,TRAIL_STOP
2025-01-07 19:50:00+00:00,2025-01-07 19:50:00+00:00,BUY,2649.911747290135,2662.1401336545023,0.40376936770482746,12.383306907162932,False,False,106995.31906769323,493.744783039098,0.987489566078196,-26.113674440260088,17.69530195571516,TRAIL_STOP
2025-01-07 20:25:00+00:00,2025-01-07 20:25:00+00:00,SELL,2647.9504764352805,2640.057597959649,0.6234409968773498,8.020005140893318,False,False,165084.08847106644,492.0744025079624,0.9841488050159248,-34.88299289652252,0.0,TRAIL_STOP
2025-01-07 20:55:00+00:00,2025-01-07 20:55:00+00:00,BUY,2651.1545346005837,2662.4528873524932,0.435359047252713,11.48477338774046,False,False,115420.411230342,491.88400895964025,0.9837680179192805,-55.2703374164379,16.128546333001495,TRAIL_STOP
2025-01-07 21:45:00+00:00,2025-01-07 21:45:00+00:00,SELL,2649.4416776088133,2639.5313692041796,0.4982446946492978,10.035229785074534,False,False,132007.02596513263,493.77585849471,0.98755171698942,-28.316361625929524,0.0,TRAIL_STOP
2025-01-07 23:40:00+00:00,2025-01-07 23:40:00+00:00,BUY,2649.679873955379,2663.1042895901865,0.3689316207548628,13.55264693703839,False,False,97755.06903798986,495.2691417836358,0.9905382835672716,-21.762315439907894,0.004650184617602161,TRAIL_STOP
2025-01-08 01:05:00+00:00,2025-01-08 01:05:00+00:00,SELL,2648.7513799579883,2641.4477647824883,0.6703330202526414,7.458979117745912,False,False,177554.551242559,489.585441935594,0.979170883871188,-76.660627678313,16.515662136795616,TRAIL_STOP
2025-01-08 02:50:00+00:00,2025-01-08 02:50:00+00:00,BUY,2649.2129556517366,2662.90537520417,0.36080421289994047,13.857931313531026,False,False,95584.71952682498,494.0282659311496,0.9880565318622991,-18.507656017746292,42.28785385590811,TRAIL_STOP
2025-01-08 03:15:00+00:00,2025-01-08 03:15:00+00:00,SELL,2647.035463039275,2643.4905364125952,1.347809226823441,3.7097238247761197,False,False,356769.8820813194,477.7884815850895,0.955576963170179,-129.32727691433004,42.51839950567093,TRAIL_STOP
2025-01-08 04:15:00+00:00,2025-01-08 04:15:00+00:00,BUY,2648.3674861892446,2663.038000524571,0.3375461335285119,14.812790025863706,False,False,89394.62051258043,495.1975390764072,0.9903950781528145,-34.34485290981962,0.0,TRAIL_STOP
2025-01-08 04:45:00+00:00,2025-01-08 04:45:00+00:00,SELL,2645.937061332716,2643.2532467274086,1.7678539183154267,2.8282879870325814,False,False,467763.0201493048,474.45921660247893,0.9489184332049578,-117.1978720560693,0.0,TRAIL_STOP
2025-01-08 05:20:00+00:00,2025-01-08 05:20:00+00:00,BUY,2648.2070620670115,2663.134315761139,0.3315276878333743,15.08169659275336,False,False,87795.39641910895,494.8797902916304,0.9897595805832606,-9.185374646271903,37.56002933824412,TRAIL_STOP
2025-01-08 07:50:00+00:00,2025-01-08 07:50:00+00:00,SELL,2651.8796021091857,2646.715827224326,0.9431036342242284,5.301644292901983,False,False,250099.72902742738,486.9974860227052,0.9739949720454103,-40.59098149893334,19.76765109140527,TRAIL_STOP
2025-01-08 08:45:00+00:00,2025-01-08 08:45:00+00:00,BUY,2653.0267368431228,2654.5271475115783,1.884639883407122,1.6735262944221176,False,True,500000.0,282.77337872608047,0.896556375275609,-335.79323162852626,0.0,TRAIL_STOP
2025-01-08 11:05:00+00:00,2025-01-08 11:05:00+00:00,SELL,2651.7847175080287,2646.8419058599643,0.9786521385743671,5.1090676686035295,False,False,259517.47848280563,483.7293189948551,0.9674586379897101,-91.53162109386466,32.26787443578031,TRAIL_STOP
2025-01-08 12:50:00+00:00,2025-01-08 12:50:00+00:00,BUY,2652.2548188505543,2653.2530411666694,1.8851883930846893,1.1888041383604104,False,True,500000.0,188.18371240582294,0.8396861046360438,-194.14025440450095,47.163859910377,TRAIL_STOP
2025-01-08 15:00:00+00:00,2025-01-08 15:00:00+00:00,SELL,2661.214743151924,2648.6331059672043,0.3894200434076745,12.83960619039226,False,False,103633.03607953656,489.95416986130834,0.9799083397226167,-167.07120080079443,70.08560563448502,TRAIL_STOP
2025-01-08 16:50:00+00:00,2025-01-08 17:05:00+00:00,BUY,2668.8456696734156,2667.510763832739,1.8734691394170595,2.279063141732422,False,True,500000.0,-250.09048965351653,-0.5857256941384518,-257.72746791764723,244.36226144617922,SL
2025-01-08 17:30:00+00:00,2025-01-08 17:30:00+00:00,SELL,2662.6851604105073,2648.102901225836,0.33741905927695204,14.818368620653473,False,False,89844.07219764135,492.03321762244934,0.9840664352448987,-7.5865162774810315,111.85983070655877,TRAIL_STOP
2025-01-08 19:10:00+00:00,2025-01-08 19:10:00+00:00,BUY,2658.398741983909,2666.611214588522,0.5898717831843943,8.476418337910218,False,False,156811.4406349199,484.43058596361396,0.9688611719272281,-102.8584193461822,0.0,TRAIL_STOP
2025-01-08 21:40:00+00:00,2025-01-08 21:40:00+00:00,SELL,2662.028526207288,2647.975065914605,0.3520122694388541,14.204050353047478,False,False,93706.67028211955,494.699045109624,0.9893980902192482,-31.556977426507345,1.1801636313163315,TRAIL_STOP
2025-01-08 23:40:00+00:00,2025-01-08 23:40:00+00:00,BUY,2663.0822332396388,2668.688945225381,0.8736520908281799,5.7231019675809875,False,False,232660.7361117189,489.83156490149975,0.9796631298029995,-40.38310362607756,0.0,TRAIL_STOP
2025-01-09 00:10:00+00:00,2025-01-09 00:10:00+00:00,SELL,2661.435636952548,2647.2426944682597,0.34835010235746316,14.353376003516132,False,False,92711.13765502203,494.4112967155425,0.988822593431085,-5.551413389180881,31.72204756305754,TRAIL_STOP
2025-01-09 03:05:00+00:00,2025-01-09 03:05:00+00:00,BUY,2659.816808828083,2668.6447060830196,0.5557399000219576,8.997014610256429,False,False,147816.63274148412,490.6014737862518,0.9812029475725037,-12.048931644285245,56.5849460084336,TRAIL_STOP
2025-01-09 04:00:00+00:00,2025-01-09 04:00:00+00:00,SELL,2659.2667714238496,2647.428240161636,0.4164168200155194,12.007199900843716,False,False,110736.34125292566,492.9763541865285,0.985952708373057,-22.41274321219603,24.64235744954327,TRAIL_STOP
2025-01-09 05:00:00+00:00,2025-01-09 05:00:00+00:00,BUY,2659.274744303485,2668.5812185977234,0.5274055967035403,9.480369626814081,False,False,140251.63833180338,490.8286628358931,0.9816573256717862,-14.226465533684138,68.83991594711387,TRAIL_STOP
2025-01-09 05:45:00+00:00,2025-01-09 05:45:00+00:00,SELL,2658.1396868125967,2651.0717737761033,0.6907581879958815,7.238423064526614,False,False,183613.17535026092,488.22188020006064,0.9764437604001213,-92.58323086777247,9.994360049624726,TRAIL_STOP
2025-01-09 06:30:00+00:00,2025-01-09 06:30:00+00:00,BUY,2661.1372952235056,2668.6344008452365,0.6521625450243593,7.6668003063764445,False,False,173549.40711122012,488.93314825844897,0.9778662965168979,-42.214170034365885,68.3273813472737,TRAIL_STOP
2025-01-09 07:55:00+00:00,2025-01-09 07:55:00+00:00,SELL,2663.7285507486913,2651.202665428737,0.39355930058588473,12.704565722513962,False,False,104833.51453833072,492.96786657402316,0.9859357331480463,-7.928222644853579,57.00906195180308,TRAIL_STOP
2025-01-09 08:25:00+00:00,2025-01-09 08:25:00+00:00,BUY,2664.5018151096183,2668.2252202873083,1.2781569351591082,3.911882698017507,False,False,340565.1473726391,475.90961502717835,0.9518192300543565,-78.83865100692664,120.55383087788728,TRAIL_STOP
2025-01-09 14:00:00+00:00,2025-01-09 14:00:00+00:00,SELL,2672.5339519113672,2658.072957950115,0.34064609341928354,14.677990138714904,False,False,91038.82502490067,492.608109986047,0.9852162199720941,-15.875746073827386,77.63160656976223,TRAIL_STOP
2025-01-09 15:55:00+00:00,2025-01-09 15:55:00+00:00,SELL,2669.1056010051616,2658.5597744716893,0.46370914360603593,10.78262110839023,False,False,123768.86724361774,489.0196190454268,0.9780392380908536,-75.78857582069845,43.15281951423121,TRAIL_STOP
2025-01-09 18:10:00+00:00,2025-01-09 18:10:00+00:00,BUY,2667.6240749251056,2675.9078975588614,0.5882749803397495,8.499426572777793,False,False,156929.6500230409,487.3165597010659,0.9746331194021318,-36.41862893952412,91.2370417942058,TRAIL_STOP
2025-01-09 19:15:00+00:00,2025-01-09 19:15:00+00:00,SELL,2668.857936240005,2657.937461680496,0.4511958976099027,11.08166104010752,False,False,120417.77521351216,492.7273321203714,0.9854546642407428,-43.85911807249348,7.126018357430449,TRAIL_STOP
2025-01-09 21:50:00+00:00,2025-01-09 21:50:00+00:00,BUY,2670.925347088517,2677.2467778626924,0.7724738353017252,6.472711141144373,False,False,206321.99466700584,488.31398747216997,0.97662797494434,-22.042315985892962,44.39043385006524,TRAIL_STOP
2025-01-09 23:40:00+00:00,2025-01-09 23:40:00+00:00,SELL,2669.777542897051,2661.4703963667616,0.5932323457396621,8.428400838065954,False,False,158379.83943758887,492.8068022566542,0.9856136045133084,-25.951370334311274,0.0,TRAIL_STOP
2025-01-10 01:10:00+00:00,2025-01-10 01:10:00+00:00,BUY,2671.487750756693,2677.300734147285,0.8386118203703352,5.962234109450037,False,False,224034.12057591227,487.48365829667574,0.9749673165933515,-129.79620795498377,0.6079301125896281,TRAIL_STOP
2025-01-10 04:30:00+00:00,2025-01-10 04:30:00+00:00,SELL,2673.043299126615,2663.978290310636,0.5435206992667164,9.199281658905875,False,False,145285.4363111508,492.7019930519677,0.9854039861039354,-9.604058226326352,20.017819883688933,TRAIL_STOP
2025-01-10 05:20:00+00:00,2025-01-10 05:20:00+00:00,BUY,2673.2994856813552,2677.273989784539,1.2148304484900392,4.115800691540699,False,False,324760.56131384714,482.8348602196265,0.9656697204392528,-33.345356338476485,49.870529383084566,TRAIL_STOP
2025-01-10 07:20:00+00:00,2025-01-10 07:20:00+00:00,SELL,2677.3431490987696,2664.316238880787,0.37889893423336163,13.196131074152163,False,False,101444.2465770516,493.58823979473453,0.9871764795894691,-33.034337728665996,53.54406874366885,TRAIL_STOP
2025-01-10 12:05:00+00:00,2025-01-10 12:05:00+00:00,SELL,2678.8738070304144,2670.376916625814,0.5760403412693211,8.679947638705926,False,False,154313.93820192455,489.4551648394055,0.9789103296788111,-91.65913412255433,23.548934131309885,TRAIL_STOP
2025-01-10 13:20:00+00:00,2025-01-10 13:20:00+00:00,BUY,2679.4412291102813,2680.7978501396105,1.8660607091054837,1.5641886840962798,False,True,500000.0,253.15371999776255,0.8673001173851903,-213.89331063286525,282.47883798916627,TRAIL_STOP
2025-01-10 13:35:00+00:00,2025-01-10 13:35:00+00:00,SELL,2666.2346650181316,2667.136839831866,1.875303800374975,0.6470346192386387,False,True,500000.0,-169.18518567985012,-1.3943223235811928,-1356.8451188483368,6.500744024266611,SL
2025-01-10 14:00:00+00:00,2025-01-10 14:00:00+00:00,BUY,2682.916261198291,2681.696741201787,1.7262301433315814,2.896485164110345,False,False,463133.0922114957,-210.51721783608377,-0.42103443567216753,-279.8669950703795,521.9669065071369,SL
2025-01-10 16:05:00+00:00,2025-01-10 16:05:00+00:00,SELL,2688.7820414710322,2669.034498475366,0.2494030426979135,20.047870891680304,False,False,67059.04222943829,492.5097308927022,0.9850194617854043,-60.304621424188404,14.14218682113061,TRAIL_STOP
